ID Provinsi,Nama Provinsi,Tanggal,Periode,Bawang Merah,Bawang Merah Ukuran Sedang,Bawang Putih,Bawang Putih Ukuran Sedang,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Cabai Merah,Cabai Merah Besar,Cabai Merah Keriting ,Cabai Rawit,Cabai Rawit Hijau,Cabai Rawit Merah,Daging Ayam,Daging Ayam Ras Segar,Daging Sapi,Daging Sapi Kualitas 1,Daging Sapi Kualitas 2,Gula Pasir,Gula Pasir Kualitas Premium,Gula Pasir Lokal,Minyak Goreng,Minyak Goreng Curah,Minyak Goreng Kemasan Bermerk 1,Minyak Goreng Kemasan Bermerk 2,Telur Ayam,Telur Ayam Ras Segar
30,Sulawesi Barat,2024-06-03,2024-06,39150.0,39150.0,42900.0,42900.0,13700.0,12850.0,12700.0,13600.0,13750.0,14750.0,14500.0,27500.0,27850.0,27150.0,34650.0,32100.0,37250.0,28900.0,28900.0,125000.0,125000.0,125000.0,17600.0,20000.0,17400.0,19250.0,15850.0,22000.0,20900.0,25100.0,25100.0
30,Sulawesi Barat,2024-07-01,2024-07,34250.0,34250.0,42250.0,42250.0,13900.0,13050.0,12900.0,13800.0,14000.0,14800.0,14650.0,34450.0,32750.0,36150.0,37700.0,34600.0,40850.0,27300.0,27300.0,125000.0,125000.0,125000.0,17650.0,20000.0,17500.0,19350.0,15850.0,22250.0,21100.0,25250.0,25250.0
30,Sulawesi Barat,2024-08-01,2024-08,27350.0,27350.0,39650.0,39650.0,13850.0,13050.0,12850.0,13800.0,14050.0,14600.0,14650.0,35050.0,28600.0,41500.0,48950.0,44150.0,53750.0,23550.0,23550.0,123350.0,123350.0,125000.0,17650.0,20000.0,17500.0,19600.0,15850.0,22500.0,21350.0,24500.0,24500.0
30,Sulawesi Barat,2024-09-02,2024-09,21900.0,21900.0,39500.0,39500.0,13750.0,12950.0,12800.0,13650.0,13950.0,14550.0,14550.0,30000.0,24250.0,35750.0,34800.0,32500.0,37100.0,23700.0,23700.0,126650.0,126650.0,125000.0,17650.0,20000.0,17500.0,19800.0,16450.0,22500.0,21500.0,24500.0,24500.0
30,Sulawesi Barat,2024-10-01,2024-10,30400.0,30400.0,41400.0,41400.0,13350.0,12650.0,12500.0,13100.0,13400.0,14250.0,14250.0,20850.0,17250.0,24400.0,29600.0,27500.0,31650.0,23850.0,23850.0,125000.0,125000.0,125000.0,17650.0,20000.0,17500.0,20000.0,16150.0,22500.0,22000.0,27250.0,27250.0
30,Sulawesi Barat,2024-11-01,2024-11,33150.0,33150.0,40150.0,40150.0,13250.0,12550.0,12300.0,13050.0,13300.0,14150.0,14150.0,19350.0,18400.0,20250.0,27700.0,25400.0,30000.0,27050.0,27050.0,125000.0,125000.0,125000.0,17650.0,20000.0,17500.0,20350.0,17350.0,22500.0,22150.0,26800.0,26800.0
30,Sulawesi Barat,2024-12-02,2024-12,42100.0,42100.0,41150.0,41150.0,13200.0,12450.0,12300.0,13100.0,13200.0,14100.0,14100.0,21950.0,18850.0,25100.0,31900.0,30000.0,33750.0,28150.0,28150.0,125000.0,125000.0,125000.0,17650.0,20000.0,17500.0,20650.0,17650.0,22500.0,22500.0,26400.0,26400.0
30,Sulawesi Barat,2025-01-01,2025-01,41250.0,41250.0,42100.0,42100.0,13250.0,12450.0,12350.0,13100.0,13150.0,14200.0,14200.0,27850.0,25850.0,29850.0,33450.0,32350.0,34600.0,28600.0,28600.0,125000.0,125000.0,125000.0,17550.0,20000.0,17400.0,20700.0,17600.0,22750.0,22500.0,28000.0,28000.0
30,Sulawesi Barat,2025-02-03,2025-02,32650.0,32650.0,41650.0,41650.0,13400.0,12650.0,12500.0,13250.0,13300.0,14300.0,14350.0,35400.0,34000.0,36750.0,41250.0,36250.0,46250.0,25200.0,25200.0,125850.0,125850.0,126250.0,18200.0,20000.0,18100.0,20750.0,17600.0,22750.0,22600.0,25900.0,25900.0
30,Sulawesi Barat,2025-03-03,2025-03,33750.0,33750.0,42750.0,42750.0,13500.0,12750.0,12550.0,13250.0,13400.0,14400.0,14400.0,43150.0,40400.0,45850.0,68750.0,61900.0,72900.0,26900.0,26900.0,125850.0,125850.0,126250.0,18450.0,20000.0,18350.0,20950.0,17600.0,23150.0,22850.0,26600.0,26600.0
30,Sulawesi Barat,2025-04-01,2025-04,40100.0,40100.0,44150.0,44150.0,13500.0,12800.0,12550.0,13250.0,13400.0,14400.0,14400.0,55650.0,55000.0,56250.0,59600.0,48350.0,70850.0,28750.0,28750.0,127500.0,127500.0,126250.0,18450.0,20000.0,18350.0,20950.0,17600.0,23150.0,22850.0,26450.0,26450.0
30,Sulawesi Barat,2025-05-01,2025-05,37000.0,37000.0,43900.0,43900.0,13450.0,12750.0,12500.0,13200.0,13400.0,14400.0,14400.0,44900.0,43250.0,46500.0,53150.0,44650.0,61650.0,25800.0,25800.0,128350.0,128350.0,127500.0,18750.0,21000.0,18600.0,21100.0,17600.0,23150.0,23150.0,26000.0,26000.0
30,Sulawesi Barat,2025-06-02,2025-06,35850.0,35850.0,43500.0,43500.0,13800.0,13050.0,12950.0,13600.0,13700.0,14700.0,14800.0,45300.0,43350.0,47250.0,41350.0,39650.0,44600.0,27150.0,27150.0,128350.0,128350.0,127500.0,18800.0,21000.0,18650.0,21150.0,17750.0,23150.0,23150.0,25950.0,25950.0
30,Sulawesi Barat,2025-07-01,2025-07,47100.0,47100.0,41150.0,41150.0,14750.0,13800.0,13650.0,14700.0,14900.0,15700.0,15750.0,27800.0,26250.0,29350.0,37100.0,31650.0,42500.0,25300.0,25300.0,128350.0,128350.0,127500.0,18900.0,21500.0,18850.0,21150.0,17750.0,23150.0,23150.0,25500.0,25500.0
30,Sulawesi Barat,2025-08-01,2025-08,47100.0,47100.0,40850.0,40850.0,15150.0,14200.0,14050.0,15100.0,15300.0,16000.0,16000.0,37500.0,35400.0,39600.0,37850.0,34150.0,40400.0,24300.0,24300.0,128350.0,128350.0,127500.0,18100.0,21500.0,18000.0,20950.0,17100.0,23150.0,23150.0,25800.0,25800.0
30,Sulawesi Barat,2025-09-01,2025-09,55400.0,55400.0,40250.0,40250.0,15000.0,13950.0,14050.0,14950.0,15100.0,15950.0,15850.0,32650.0,32500.0,32850.0,34850.0,35000.0,35500.0,24900.0,24900.0,128350.0,128350.0,127500.0,18100.0,21500.0,18000.0,21000.0,17200.0,23150.0,23150.0,26200.0,26200.0
31,Maluku,2024-01-01,2024-01,38750.0,38750.0,43150.0,43150.0,15200.0,14250.0,12150.0,15750.0,15100.0,16900.0,17100.0,88150.0,70000.0,85000.0,128150.0,62500.0,141250.0,40900.0,40900.0,133750.0,133750.0,133750.0,18750.0,19400.0,18150.0,20950.0,,21500.0,20400.0,34950.0,34950.0
31,Maluku,2024-02-01,2024-02,50650.0,50650.0,45650.0,45650.0,15200.0,14450.0,11850.0,15850.0,15150.0,16900.0,17100.0,64700.0,70000.0,58150.0,63450.0,43750.0,63750.0,38450.0,38450.0,133750.0,133750.0,133750.0,18850.0,19750.0,17900.0,20950.0,,21750.0,20150.0,35600.0,35600.0
31,Maluku,2024-03-01,2024-03,41250.0,41250.0,45650.0,45650.0,15600.0,14600.0,11850.0,16450.0,15700.0,17350.0,17750.0,61250.0,70000.0,56250.0,50350.0,28750.0,51250.0,37900.0,37900.0,133750.0,133750.0,133750.0,19150.0,19750.0,18500.0,20950.0,,21750.0,20150.0,36600.0,36600.0
31,Maluku,2024-04-01,2024-04,38750.0,38750.0,46900.0,46900.0,15850.0,14700.0,11850.0,16750.0,15900.0,17700.0,18150.0,71900.0,70000.0,68750.0,61250.0,40000.0,67500.0,44250.0,44250.0,133750.0,133750.0,133750.0,20000.0,20750.0,19250.0,20900.0,,21500.0,20250.0,38400.0,38400.0
31,Maluku,2024-05-01,2024-05,62250.0,62250.0,56000.0,56000.0,15850.0,14750.0,11850.0,17000.0,16000.0,17850.0,18000.0,68450.0,50000.0,66900.0,97500.0,50000.0,107500.0,43250.0,43250.0,137500.0,137500.0,137500.0,20350.0,20900.0,19750.0,20900.0,,21500.0,20250.0,38400.0,38400.0
31,Maluku,2024-06-03,2024-06,50650.0,50650.0,50650.0,50650.0,16200.0,14750.0,13450.0,17000.0,16200.0,17950.0,17900.0,76250.0,60000.0,75000.0,84100.0,43750.0,90000.0,42650.0,42650.0,137500.0,137500.0,137500.0,20450.0,21400.0,19500.0,21000.0,,21750.0,20250.0,37400.0,37400.0
31,Maluku,2024-07-01,2024-07,46900.0,46900.0,48150.0,48150.0,16200.0,14900.0,13450.0,16900.0,16000.0,17900.0,17900.0,83750.0,60000.0,83750.0,71600.0,46250.0,78750.0,44650.0,44650.0,137500.0,137500.0,137500.0,20600.0,22000.0,19150.0,21000.0,,21750.0,20250.0,37400.0,37400.0
31,Maluku,2024-08-01,2024-08,40650.0,40650.0,48150.0,48150.0,16150.0,14900.0,13400.0,16900.0,15850.0,17900.0,18000.0,82500.0,50000.0,85000.0,82500.0,50000.0,95000.0,44650.0,44650.0,138750.0,138750.0,138750.0,20450.0,21900.0,19000.0,21200.0,,21950.0,20400.0,36800.0,36800.0
31,Maluku,2024-09-02,2024-09,36400.0,36400.0,47500.0,47500.0,16200.0,14900.0,13500.0,16900.0,15950.0,17900.0,18000.0,83150.0,50000.0,85000.0,81600.0,48750.0,88750.0,42450.0,42450.0,138150.0,138150.0,138150.0,20150.0,21250.0,19000.0,21200.0,,21900.0,20500.0,36200.0,36200.0
31,Maluku,2024-10-01,2024-10,36250.0,36250.0,44150.0,44150.0,16150.0,14750.0,13500.0,16900.0,15850.0,17750.0,18000.0,66250.0,40000.0,66250.0,70350.0,48750.0,72500.0,41700.0,41700.0,138150.0,138150.0,138150.0,20200.0,21900.0,18500.0,21400.0,,22200.0,20650.0,35800.0,35800.0
31,Maluku,2024-11-01,2024-11,36250.0,36250.0,44150.0,44150.0,16150.0,14750.0,13500.0,16900.0,15850.0,17750.0,18000.0,58150.0,,58150.0,56900.0,46250.0,58150.0,43050.0,43050.0,138750.0,138750.0,138750.0,20350.0,22000.0,18650.0,21500.0,,22200.0,20750.0,35000.0,35000.0
31,Maluku,2024-12-02,2024-12,47500.0,47500.0,44750.0,44750.0,16100.0,14750.0,13450.0,16900.0,15750.0,17750.0,18000.0,67850.0,40000.0,66900.0,57850.0,43750.0,61250.0,42100.0,42100.0,136250.0,136250.0,136250.0,20350.0,22000.0,18650.0,21500.0,,21950.0,21000.0,35000.0,35000.0
31,Maluku,2025-01-01,2025-01,52250.0,52250.0,50650.0,50650.0,16100.0,14650.0,13450.0,16900.0,15650.0,17750.0,18000.0,107500.0,40000.0,111250.0,117500.0,50000.0,130000.0,40500.0,40500.0,141250.0,141250.0,141250.0,20350.0,22000.0,18650.0,22050.0,,22600.0,21500.0,37600.0,37600.0
31,Maluku,2025-02-03,2025-02,43000.0,43000.0,47250.0,47250.0,16050.0,14650.0,13450.0,16900.0,15500.0,17650.0,18000.0,75000.0,40000.0,76250.0,81900.0,45000.0,86250.0,41600.0,41600.0,140000.0,140000.0,140000.0,21000.0,22150.0,19900.0,22300.0,,22350.0,22250.0,36000.0,36000.0
31,Maluku,2025-03-03,2025-03,46150.0,46150.0,46650.0,46650.0,16200.0,14750.0,13400.0,17000.0,15650.0,17650.0,18000.0,90950.0,40000.0,91900.0,81600.0,41250.0,82500.0,40350.0,40350.0,137500.0,137500.0,137500.0,21250.0,22650.0,19900.0,22900.0,,23000.0,22750.0,36400.0,36400.0
31,Maluku,2025-04-01,2025-04,53750.0,53750.0,51250.0,51250.0,16150.0,15000.0,13500.0,17000.0,15750.0,17650.0,18000.0,115650.0,40000.0,118750.0,134400.0,47500.0,150000.0,40200.0,40200.0,141250.0,141250.0,141250.0,21350.0,22750.0,19900.0,22950.0,,23150.0,22750.0,37200.0,37200.0
31,Maluku,2025-05-01,2025-05,48150.0,48150.0,50650.0,50650.0,16200.0,15000.0,13600.0,17000.0,15750.0,17750.0,18000.0,98150.0,40000.0,98750.0,118750.0,52500.0,133750.0,41650.0,41650.0,136250.0,136250.0,136250.0,21350.0,22750.0,19900.0,22950.0,,23150.0,22750.0,36000.0,36000.0
31,Maluku,2025-06-02,2025-06,45000.0,45000.0,46250.0,46250.0,16650.0,15250.0,13500.0,17150.0,16000.0,17900.0,18150.0,95000.0,40000.0,97500.0,98450.0,41250.0,106250.0,40700.0,40700.0,136250.0,136250.0,136250.0,21550.0,23150.0,19900.0,22950.0,,23150.0,22750.0,35600.0,35600.0
31,Maluku,2025-07-01,2025-07,60000.0,60000.0,45150.0,45150.0,16950.0,15650.0,13500.0,17150.0,16000.0,18150.0,18500.0,92200.0,40000.0,93150.0,101250.0,40000.0,112500.0,40450.0,40450.0,138750.0,138750.0,138750.0,21550.0,23500.0,19500.0,23200.0,,23250.0,23150.0,35800.0,35800.0
31,Maluku,2025-08-01,2025-08,55400.0,55400.0,45650.0,45650.0,16900.0,15900.0,13500.0,17400.0,16700.0,18250.0,18650.0,74700.0,40000.0,75650.0,100650.0,42500.0,112500.0,40450.0,40450.0,136250.0,136250.0,136250.0,21300.0,23650.0,18950.0,23300.0,,23400.0,23150.0,35800.0,35800.0
31,Maluku,2025-09-01,2025-09,62500.0,62500.0,42500.0,42500.0,16850.0,16100.0,13450.0,17400.0,16700.0,18700.0,18900.0,65950.0,40000.0,65650.0,71900.0,45000.0,80000.0,40300.0,40300.0,137500.0,137500.0,137500.0,21250.0,23650.0,18900.0,23300.0,,23400.0,23150.0,37600.0,37600.0
32,Maluku Utara,2024-02-01,2024-02,58750.0,58750.0,56250.0,56250.0,15750.0,13750.0,16000.0,15750.0,15500.0,17500.0,16500.0,42500.0,45000.0,40000.0,50000.0,50000.0,50000.0,42500.0,42500.0,137500.0,137500.0,,18250.0,,18250.0,21300.0,20000.0,24000.0,19900.0,36100.0,36100.0
32,Maluku Utara,2024-03-01,2024-03,57500.0,57500.0,55000.0,55000.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,57500.0,60000.0,55000.0,72500.0,70000.0,75000.0,43750.0,43750.0,137500.0,137500.0,,19250.0,,19250.0,20850.0,20000.0,23000.0,19500.0,36800.0,36800.0
32,Maluku Utara,2024-04-01,2024-04,55000.0,55000.0,52500.0,52500.0,16850.0,14500.0,17000.0,17000.0,16250.0,18750.0,18000.0,45000.0,35000.0,55000.0,51250.0,40000.0,62500.0,46250.0,46250.0,137500.0,137500.0,,19500.0,,19500.0,20950.0,20000.0,23000.0,19750.0,37050.0,37050.0
32,Maluku Utara,2024-05-01,2024-05,83750.0,83750.0,78750.0,78750.0,16850.0,14500.0,17000.0,17000.0,16250.0,18750.0,18000.0,47500.0,40000.0,55000.0,82500.0,85000.0,80000.0,46250.0,46250.0,137500.0,137500.0,,19500.0,,19500.0,21000.0,20000.0,23000.0,20000.0,38800.0,38800.0
32,Maluku Utara,2024-06-03,2024-06,67500.0,67500.0,65000.0,65000.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,50000.0,40000.0,60000.0,73750.0,67500.0,80000.0,46250.0,46250.0,137500.0,137500.0,,20000.0,,20000.0,21000.0,20000.0,23000.0,20000.0,39200.0,39200.0
32,Maluku Utara,2024-07-01,2024-07,63750.0,63750.0,62500.0,62500.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,70000.0,75000.0,65000.0,90000.0,80000.0,100000.0,46250.0,46250.0,137500.0,137500.0,,20000.0,,20000.0,21000.0,20000.0,23000.0,20000.0,38400.0,38400.0
32,Maluku Utara,2024-08-01,2024-08,60000.0,60000.0,60000.0,60000.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,65000.0,65000.0,65000.0,75000.0,70000.0,80000.0,46250.0,46250.0,137500.0,137500.0,,20000.0,,20000.0,21000.0,20000.0,23000.0,20000.0,38400.0,38400.0
32,Maluku Utara,2024-09-02,2024-09,48750.0,48750.0,57500.0,57500.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,50000.0,50000.0,50000.0,76250.0,77500.0,75000.0,44750.0,44750.0,137500.0,137500.0,,19500.0,,19500.0,21000.0,20000.0,23000.0,20000.0,38150.0,38150.0
32,Maluku Utara,2024-10-01,2024-10,48750.0,48750.0,56250.0,56250.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,50000.0,40000.0,60000.0,77500.0,75000.0,80000.0,43750.0,43750.0,137500.0,137500.0,,19500.0,,19500.0,21000.0,20000.0,23000.0,20000.0,37200.0,37200.0
32,Maluku Utara,2024-11-01,2024-11,52500.0,52500.0,61250.0,61250.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,60000.0,55000.0,65000.0,85000.0,80000.0,90000.0,43250.0,43250.0,137500.0,137500.0,,20000.0,,20000.0,20950.0,19500.0,23000.0,20250.0,36050.0,36050.0
32,Maluku Utara,2024-12-02,2024-12,53750.0,53750.0,60000.0,60000.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,51250.0,37500.0,65000.0,82500.0,75000.0,90000.0,44000.0,44000.0,137500.0,137500.0,,20000.0,,20000.0,20950.0,19500.0,23000.0,20250.0,36050.0,36050.0
32,Maluku Utara,2025-02-03,2025-02,52500.0,52500.0,61250.0,61250.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,52500.0,40000.0,65000.0,71250.0,60000.0,82500.0,44000.0,44000.0,140000.0,140000.0,,20500.0,,20500.0,21850.0,21500.0,23500.0,20500.0,36050.0,36050.0
32,Maluku Utara,2025-03-03,2025-03,56250.0,56250.0,61250.0,61250.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,68750.0,60000.0,77500.0,118750.0,120000.0,117500.0,44000.0,44000.0,145000.0,145000.0,,21000.0,,21000.0,21850.0,21500.0,23500.0,20500.0,36050.0,36050.0
32,Maluku Utara,2025-06-02,2025-06,63750.0,63750.0,65000.0,65000.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,100000.0,80000.0,120000.0,122500.0,95000.0,150000.0,44000.0,44000.0,140000.0,140000.0,,21000.0,,21000.0,21850.0,21500.0,23500.0,20500.0,36050.0,36050.0
32,Maluku Utara,2025-07-01,2025-07,66250.0,66250.0,62500.0,62500.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,80000.0,70000.0,90000.0,97500.0,95000.0,100000.0,43250.0,43250.0,140000.0,140000.0,,21000.0,,21000.0,21850.0,21500.0,23500.0,20500.0,36050.0,36050.0
32,Maluku Utara,2025-08-01,2025-08,75000.0,75000.0,66250.0,66250.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,80000.0,60000.0,100000.0,120000.0,90000.0,150000.0,43250.0,43250.0,140000.0,140000.0,,20500.0,,20500.0,22450.0,22000.0,25000.0,20250.0,36950.0,36950.0
32,Maluku Utara,2025-09-01,2025-09,67500.0,67500.0,60000.0,60000.0,16700.0,14500.0,17000.0,17000.0,16250.0,18500.0,17500.0,57500.0,40000.0,75000.0,92500.0,65000.0,120000.0,43250.0,43250.0,140000.0,140000.0,,20500.0,,20500.0,22450.0,22000.0,25000.0,20250.0,36950.0,36950.0
33,Papua,2024-02-01,2024-02,53950.0,53950.0,49600.0,49600.0,15350.0,14000.0,13500.0,15200.0,15550.0,17300.0,16600.0,66550.0,75200.0,57900.0,58950.0,46250.0,71650.0,42400.0,42400.0,133850.0,141450.0,126250.0,19400.0,20350.0,18400.0,21200.0,17150.0,24550.0,21950.0,36800.0,36800.0
33,Papua,2024-03-01,2024-03,51050.0,51050.0,50850.0,50850.0,16900.0,15900.0,14900.0,17100.0,17100.0,18250.0,18150.0,55000.0,64400.0,45650.0,37300.0,32300.0,42300.0,42050.0,42050.0,133650.0,141050.0,126250.0,19900.0,21150.0,18650.0,21250.0,17150.0,24450.0,22150.0,36600.0,36600.0
33,Papua,2024-04-01,2024-04,51900.0,51900.0,51050.0,51050.0,17000.0,15900.0,14700.0,16950.0,17200.0,18850.0,18500.0,73750.0,88550.0,58950.0,36650.0,28950.0,44400.0,42550.0,42550.0,136750.0,145850.0,127700.0,20250.0,21500.0,18950.0,21500.0,17400.0,24900.0,22150.0,37200.0,37200.0
33,Papua,2024-06-03,2024-06,59400.0,59400.0,53150.0,53150.0,16950.0,15000.0,15200.0,17150.0,17350.0,18600.0,18350.0,96750.0,100650.0,92900.0,75250.0,51650.0,98800.0,43900.0,43900.0,134700.0,142700.0,126650.0,20400.0,21600.0,19250.0,21300.0,17250.0,24800.0,21850.0,38650.0,38650.0
33,Papua,2024-07-01,2024-07,57900.0,57900.0,54600.0,54600.0,16950.0,15000.0,15200.0,17150.0,17350.0,18650.0,18400.0,95000.0,95200.0,94800.0,73250.0,52500.0,93950.0,43300.0,43300.0,135550.0,142700.0,128350.0,20350.0,21400.0,19250.0,21300.0,17300.0,24800.0,21850.0,38050.0,38050.0
33,Papua,2024-08-01,2024-08,47100.0,47100.0,50000.0,50000.0,17050.0,15450.0,15150.0,17150.0,17350.0,18750.0,18400.0,110950.0,112100.0,109800.0,96150.0,67900.0,124400.0,43250.0,43250.0,135000.0,141650.0,128350.0,20400.0,21600.0,19250.0,20950.0,16650.0,24400.0,21750.0,38100.0,38100.0
33,Papua,2024-09-02,2024-09,45000.0,45000.0,49600.0,49600.0,17050.0,15450.0,15150.0,17150.0,17300.0,18750.0,18400.0,73350.0,73550.0,73150.0,69600.0,51450.0,87700.0,43200.0,43200.0,135000.0,141900.0,128150.0,20650.0,22050.0,19200.0,21250.0,17400.0,24400.0,21950.0,37950.0,37950.0
33,Papua,2024-10-01,2024-10,43750.0,43750.0,49700.0,49700.0,16950.0,15400.0,14650.0,16900.0,16700.0,19300.0,18750.0,63450.0,65850.0,61050.0,57500.0,45200.0,69800.0,43050.0,43050.0,134700.0,141200.0,128150.0,21300.0,23150.0,19450.0,21350.0,17600.0,24400.0,22050.0,37950.0,37950.0
33,Papua,2024-11-01,2024-11,45850.0,45850.0,48950.0,48950.0,16800.0,15400.0,14650.0,16800.0,16550.0,18800.0,18500.0,50950.0,52900.0,48950.0,45550.0,35850.0,55200.0,42500.0,42500.0,134800.0,141450.0,128150.0,21200.0,23150.0,19250.0,21300.0,17600.0,24350.0,21950.0,37650.0,37650.0
33,Papua,2024-12-02,2024-12,53950.0,53950.0,50950.0,50950.0,16800.0,15400.0,14650.0,16800.0,16550.0,18800.0,18450.0,56700.0,60000.0,53350.0,53350.0,42100.0,64600.0,42800.0,42800.0,134400.0,140650.0,128150.0,21350.0,23400.0,19250.0,21500.0,18100.0,24400.0,22050.0,37650.0,37650.0
33,Papua,2025-01-01,2025-01,60400.0,60400.0,56250.0,56250.0,16750.0,15400.0,14650.0,16850.0,16600.0,18700.0,18450.0,53850.0,60000.0,47700.0,51250.0,39400.0,63150.0,44250.0,44250.0,136550.0,143150.0,130000.0,21550.0,23650.0,19450.0,21600.0,18150.0,24500.0,22150.0,40550.0,40550.0
33,Papua,2025-02-03,2025-02,56450.0,56450.0,87100.0,87100.0,16750.0,15400.0,14650.0,16850.0,16600.0,18700.0,18450.0,88900.0,96500.0,81250.0,53650.0,40850.0,66450.0,43150.0,43150.0,135300.0,141650.0,128950.0,21550.0,23650.0,19450.0,21700.0,18550.0,24400.0,22050.0,38600.0,38600.0
33,Papua,2025-03-03,2025-03,55650.0,55650.0,53150.0,53150.0,16800.0,15400.0,14800.0,16850.0,16600.0,18750.0,18500.0,85000.0,88750.0,81250.0,68400.0,48950.0,87850.0,43500.0,43500.0,135650.0,142300.0,128950.0,21600.0,23300.0,19900.0,21800.0,18450.0,24650.0,22150.0,37900.0,37900.0
33,Papua,2025-04-01,2025-04,64050.0,64050.0,62500.0,62500.0,18150.0,16700.0,16100.0,17850.0,17850.0,20450.0,19900.0,87850.0,93450.0,82200.0,75650.0,55300.0,95950.0,47300.0,47300.0,165300.0,167200.0,163450.0,24800.0,26800.0,22750.0,24100.0,21150.0,26650.0,24550.0,40350.0,40350.0
33,Papua,2025-05-01,2025-05,65950.0,65950.0,61400.0,61400.0,18200.0,16850.0,16200.0,17950.0,18050.0,20250.0,19900.0,81600.0,89250.0,73900.0,80450.0,53000.0,107900.0,45750.0,45750.0,155450.0,159150.0,151750.0,24450.0,26500.0,22400.0,24000.0,21000.0,26800.0,24150.0,39300.0,39300.0
33,Papua,2025-06-02,2025-06,59000.0,59000.0,57800.0,57800.0,18500.0,17350.0,16900.0,18150.0,18350.0,20200.0,19850.0,86200.0,96250.0,76200.0,68950.0,51250.0,86650.0,45900.0,45900.0,151500.0,155400.0,147650.0,24550.0,26900.0,22200.0,24300.0,21050.0,27450.0,24350.0,39350.0,39350.0
33,Papua,2025-07-01,2025-07,68200.0,68200.0,57000.0,57000.0,18450.0,17300.0,16850.0,18100.0,18350.0,20250.0,19800.0,83650.0,86600.0,80750.0,77650.0,54750.0,100500.0,45200.0,45200.0,151650.0,155500.0,147750.0,24500.0,26750.0,22200.0,24500.0,21350.0,27200.0,24850.0,38700.0,38700.0
33,Papua,2025-08-01,2025-08,66400.0,66400.0,57500.0,57500.0,18800.0,17400.0,16900.0,18750.0,19100.0,20550.0,20150.0,96700.0,96500.0,96900.0,88900.0,61500.0,116250.0,44750.0,44750.0,151550.0,155400.0,147750.0,24300.0,26750.0,21900.0,24900.0,21600.0,27850.0,25200.0,39150.0,39150.0
33,Papua,2025-09-01,2025-09,77900.0,77900.0,56250.0,56250.0,18950.0,17550.0,16900.0,19100.0,18950.0,20650.0,20300.0,86650.0,95500.0,77750.0,77200.0,55500.0,98900.0,44850.0,44850.0,151400.0,154900.0,147900.0,24400.0,26750.0,22100.0,24900.0,21700.0,27800.0,25200.0,39100.0,39100.0
34,Papua Barat,2024-01-01,2024-01,56250.0,56250.0,56250.0,56250.0,15450.0,16000.0,14750.0,16000.0,12150.0,16750.0,16900.0,72500.0,77500.0,70000.0,120000.0,,120000.0,49650.0,49650.0,147500.0,150000.0,145000.0,19650.0,20750.0,18500.0,23600.0,,25000.0,22150.0,38700.0,38700.0
34,Papua Barat,2024-02-01,2024-02,57500.0,57500.0,55000.0,55000.0,15650.0,16000.0,15500.0,16250.0,12400.0,16750.0,16900.0,46900.0,55000.0,38750.0,63750.0,,63750.0,46850.0,46850.0,147500.0,150000.0,145000.0,19750.0,21000.0,18500.0,23600.0,,25000.0,22150.0,35750.0,35750.0
34,Papua Barat,2024-03-01,2024-03,51250.0,51250.0,50000.0,50000.0,15900.0,16250.0,15750.0,16500.0,12400.0,17250.0,17150.0,48150.0,46250.0,47500.0,56250.0,,56250.0,46450.0,46450.0,147500.0,150000.0,145000.0,19500.0,20500.0,18500.0,23450.0,,25000.0,21900.0,36400.0,36400.0
34,Papua Barat,2024-04-01,2024-04,51250.0,51250.0,51250.0,51250.0,16450.0,16900.0,16250.0,17650.0,12650.0,17750.0,17400.0,71250.0,65000.0,71250.0,60000.0,,60000.0,47300.0,47300.0,147500.0,150000.0,145000.0,19900.0,20500.0,19250.0,23850.0,,25750.0,21900.0,38000.0,38000.0
34,Papua Barat,2024-05-01,2024-05,65000.0,65000.0,58750.0,58750.0,16600.0,17150.0,16250.0,17400.0,12650.0,18250.0,17750.0,68150.0,77500.0,61250.0,67500.0,,67500.0,47100.0,47100.0,147500.0,150000.0,145000.0,19750.0,20250.0,19250.0,23850.0,,25750.0,21900.0,36700.0,36700.0
